plasmid_ID	length_(bp)	#5-mers	#plasmid_5-mers	largest_non-plasmid_island_(#5-mers)
CP006054	299650	75	75	0
CP004026	69750	23	5	18
CP004028	56475	18	6	12
CP007558	1170890	306	252	25
CP017721	1141585	279	141	36
CP017722	23245	8	5	3
CP007728	57730	16	16	0
CP007729	1007785	253	173	45
CP007730	469305	123	123	0
CP007732	1133085	290	239	22
CP007733	331960	93	85	8
CP007734	1391260	337	235	41
CP007735	358220	85	46	19
CP007736	437520	117	101	5
CP008789	562430	146	131	6
CP008790	828270	212	190	10
CP008791	845525	229	213	7
CP008798	338535	84	74	5
CP008799	228795	65	64	1
CP008800	784170	192	160	9
CP008832	54870	16	16	0
CP008833	467595	122	122	0
CP008824	1357535	345	254	25
CP008825	1126980	282	244	8
CP008826	197755	50	50	0
CP008919	196995	58	11	42
CP008906	708010	168	144	8
CP008907	447310	107	62	20
CP008908	191175	54	54	0
CP008898	251035	62	39	12
CP008899	1017310	255	221	8
CP008900	198555	61	15	26
CP008901	191175	54	54	0
CP008930	783465	199	167	8
CP008931	479280	115	115	0
CP008932	281505	81	61	20
CP008933	1286280	328	291	7
CP013024	523710	144	143	1
CP013026	261185	73	73	0
CP013027	718315	200	117	20
CP022688	405960	104	102	1
CP011620	162255	46	45	1
CP011621	310845	88	88	0
CP011622	778665	203	201	2
CP011623	1005815	272	201	22
CP011644	155835	43	35	5
CP011645	304110	82	77	5
CP011646	397590	104	81	13
CP018668	180495	49	47	2
CP018669	378560	108	107	1
CP018670	784290	219	173	14
CP018672	37050	13	11	2
CP018673	187515	59	59	0
CP018674	280345	88	77	7
CP018675	798540	224	207	5
CP011575	178485	47	47	0
CP011576	194790	65	62	2
CP011577	529180	139	126	5
CP020824	237740	78	78	0
CP020826	237625	79	76	3
CP024490	303300	90	82	5
CP024491	20135	8	2	6
CP024492	21795	8	5	3
CP024571	831325	241	222	6
CP024572	638730	180	167	5
CP024573	380710	116	98	10
CP024574	22505	12	11	1
CP024564	831325	241	222	6
CP024565	638730	180	167	5
CP024566	377380	115	97	10
CP024483	1060255	259	224	9
CP024484	303300	90	82	5
CP023554	893025	238	201	12
CP023555	736000	208	183	9
CP023556	297000	63	41	18
CP023557	35910	12	11	1
CP023488	983910	241	198	13
CP023489	534550	150	139	6
CP016411	1214275	288	216	18
CP024500	1061045	260	226	9
CP024501	837875	233	229	3
CP024497	837740	233	229	3
CP024516	987545	244	207	9
CP024517	837740	233	229	3
CP024507	1286470	322	245	21
CP024508	994460	241	206	9
CP024509	592655	170	151	6
CP024510	427765	119	99	14
CP024543	474845	145	138	2
CP024544	311400	98	95	3
CP024546	475070	145	138	2
CP024547	311400	98	95	3
CP024529	982015	280	253	6
CP024530	638730	180	167	5
CP024531	377380	115	97	10
CP024522	982015	280	253	6
CP024523	638730	180	167	5
CP024524	377380	115	97	10
CP023542	715900	183	148	14
CP011395	234425	74	73	1
CP020902	1415520	377	319	14
CP020903	881380	240	210	9
CP020904	518365	149	144	3
CP020905	172410	52	41	8
CP014050	398170	118	118	0
CP014747	362750	83	42	20
CP014068	342695	93	17	37
CP015847	422940	108	92	6
CP022728	148330	45	45	0
CP016407	1239750	295	224	18
CP011614	378550	111	108	3
CP011615	489070	113	104	6
CP011616	506520	135	115	4
CP011617	443135	119	108	5
CP011593	286795	87	87	0
CP011594	463800	127	105	7
CP011595	489070	113	104	6
CP011596	437825	118	106	5
CP011627	54420	15	8	7
CP011628	61935	19	14	5
CP011629	134745	40	40	0
CP011630	198455	54	49	3
CP011631	241140	57	32	22
CP011632	357490	102	97	3
CP011633	614770	169	127	19
CP011634	939405	242	229	6
CP011635	1389840	344	218	25
CP011608	188340	53	49	3
CP011609	293740	86	86	0
CP011610	579805	143	119	11
CP011611	998625	290	262	7
CP013323	1040345	278	198	22
CP013324	734115	196	194	2
CP013325	205995	53	48	4
CP013326	308610	88	88	0
CP018348	37050	13	11	2
CP018349	187515	59	59	0
CP018350	273785	74	54	7
CP018351	796255	236	202	8
CP018353	57315	18	18	0
CP018354	189450	57	51	4
CP018355	903125	247	210	9
CP018360	494320	118	78	8
CP018361	1191445	318	242	11
CP011573	58710	12	12	0
CP011653	62460	20	15	5
CP011654	426080	109	86	10
CP011655	469125	136	135	1
CP011656	544945	149	146	3
CP011659	136695	42	42	0
CP011660	143745	49	29	7
CP011661	386630	92	72	8
CP011570	136695	42	42	0
CP011571	386630	92	72	8
CP011579	136695	42	42	0
CP011580	386630	92	73	8
CP011586	30420	8	8	0
CP011587	210235	56	35	19
CP011588	228315	73	47	23
CP011589	238080	65	65	0
CP011590	392895	94	49	30
CP011648	135735	41	41	0
CP011649	386630	92	73	8
CP011582	180435	49	49	0
CP011583	361955	93	73	8
CP011598	182580	50	47	3
CP011599	346240	103	100	3
CP011600	873740	222	157	7
CP011601	1211070	311	279	8
CP013657	617405	165	144	11
CP016583	147750	40	40	0
CP016584	20100	8	8	0
CP016585	399600	106	102	2
CP016512	147750	40	40	0
CP016513	24105	7	7	0
AP014566	548055	151	145	3
