plasmid_ID	length_(bp)	#5-mers	#plasmid_5-mers	largest_non-plasmid_island_(#5-mers)	BioProject	BioSample	Sequence Read Archive
CP006054	372702	75	75	0	PRJNA186035	SAMN01823701	NA
CP004026	109998	23	23	0	PRJNA183458	SAMN01832085	NA
CP004028	79671	18	18	0	PRJNA183458	SAMN01832085	NA
CP007558	1323366	306	306	0	PRJNA202883	SAMN02713684	SRZ080794
CP017721	1350001	279	279	0	PRJNA186035	SAMN02800603	NA
CP017722	35309	8	8	0	PRJNA186035	SAMN02800603	NA
CP007728	71930	16	16	0	PRJNA73843	SAMN01057614	SRZ080793
CP007729	1176853	253	253	0	PRJNA73843	SAMN01057614	SRZ080793
CP007730	548417	123	123	0	PRJNA73843	SAMN01057614	SRZ080793
CP007732	1299953	290	290	0	PRJNA198783	SAMN02713685	SRZ080792
CP007733	388036	93	93	0	PRJNA198783	SAMN02713685	SRZ080792
CP007734	1633652	337	337	0	PRJNA198783	SAMN02713685	SRZ080792
CP007735	430724	85	85	0	PRJNA198783	SAMN02713685	SRZ080792
CP007736	541264	117	117	0	PRJNA198783	SAMN02713685	SRZ080792
CP008789	646074	146	146	0	PRJNA202895	SAMN02786843	SRZ080791
CP008790	940554	212	212	0	PRJNA202895	SAMN02786843	SRZ080791
CP008791	991449	229	229	0	PRJNA202895	SAMN02786843	SRZ080791
CP008798	409599	84	84	0	PRJNA173233	SAMN02786855	SRZ080790
CP008799	277959	65	65	0	PRJNA173233	SAMN02786855	SRZ080790
CP008800	936342	192	192	0	PRJNA173233	SAMN02786855	SRZ080790
CP008832	66338	16	16	0	PRJNA198784	SAMN02786856	SRZ080807
CP008833	548075	122	122	0	PRJNA198784	SAMN02786856	SRZ080807
CP008824	1551411	345	345	0	PRJNA202893	SAMN02713682	SRZ080959
CP008825	1355152	282	282	0	PRJNA202893	SAMN02713682	SRZ080959
CP008826	228711	50	50	0	PRJNA202893	SAMN02713682	SRZ080959
CP008919	234863	58	58	0	PRJNA244575	SAMN02904571	NA
CP008906	849374	168	168	0	PRJNA202892	SAMN02713646	SRZ081327
CP008907	534370	107	107	0	PRJNA202892	SAMN02713646	SRZ081327
CP008908	239567	54	54	0	PRJNA202892	SAMN02713646	SRZ081327
CP008898	299195	62	62	0	PRJNA202894	SAMN02713683	SRZ081328
CP008899	1223514	255	255	0	PRJNA202894	SAMN02713683	SRZ081328
CP008900	281263	61	61	0	PRJNA202894	SAMN02713683	SRZ081328
CP008901	239567	54	54	0	PRJNA202894	SAMN02713683	SRZ081328
CP008930	906977	199	199	0	PRJNA253300	SAMN02885365	NA
CP008931	542628	115	115	0	PRJNA253300	SAMN02885365	NA
CP008932	336089	81	81	0	PRJNA253300	SAMN02885365	NA
CP008933	1475360	328	328	0	PRJNA253300	SAMN02885365	NA
CP013024	587186	144	144	0	PRJNA218110	SAMN02991226	NA
CP013026	307437	73	73	0	PRJNA218110	SAMN02991226	NA
CP013027	841919	200	200	0	PRJNA218110	SAMN02991226	NA
CP022688	449320	104	104	0	PRJNA218110	SAMN03256350	NA
CP011620	190667	46	46	0	PRJNA246471	SAMN03024590	NA
CP011621	373401	88	88	0	PRJNA246471	SAMN03024590	NA
CP011622	861721	203	203	0	PRJNA246471	SAMN03024590	NA
CP011623	1202747	272	272	0	PRJNA246471	SAMN03024590	NA
CP011644	194923	43	43	0	PRJNA246471	SAMN03024583	NA
CP011645	372026	82	82	0	PRJNA246471	SAMN03024583	NA
CP011646	466326	104	104	0	PRJNA246471	SAMN03024583	NA
CP018666	12340	5	5	0	PRJNA246471	SAMN03024576	NA
CP018667	25522	7	7	0	PRJNA246471	SAMN03024576	NA
CP018668	210583	49	49	0	PRJNA246471	SAMN03024576	NA
CP018669	430464	108	108	0	PRJNA246471	SAMN03024576	NA
CP018670	890586	219	219	0	PRJNA246471	SAMN03024576	NA
CP018672	44586	13	13	0	PRJNA246471	SAMN03024585	NA
CP018673	213563	59	59	0	PRJNA246471	SAMN03024585	NA
CP018674	338493	88	88	0	PRJNA246471	SAMN03024585	NA
CP018675	885452	224	224	0	PRJNA246471	SAMN03024585	NA
CP011575	210181	47	47	0	PRJNA246471	SAMN03024610	NA
CP011576	238286	65	65	0	PRJNA246471	SAMN03024610	NA
CP011577	628712	139	139	0	PRJNA246471	SAMN03024610	NA
CP020824	285036	78	78	0	PRJNA242847	SAMN03702837	NA
CP020826	284977	79	79	0	PRJNA242847	SAMN03702839	NA
CP024490	345076	90	90	0	PRJNA351909	SAMEA3357223	NA
CP024491	30655	8	8	0	PRJNA351909	SAMEA3357223	NA
CP024492	27491	8	8	0	PRJNA351909	SAMEA3357223	NA
CP024493	16203	6	6	0	PRJNA351909	SAMEA3357223	NA
CP024494	15518	8	8	0	PRJNA351909	SAMEA3357223	NA
CP024571	916709	241	241	0	PRJNA351909	SAMEA3357268	NA
CP024572	719474	180	180	0	PRJNA351909	SAMEA3357268	NA
CP024573	436834	116	116	0	PRJNA351909	SAMEA3357268	NA
CP024574	41805	12	12	0	PRJNA351909	SAMEA3357268	NA
CP024575	16971	6	6	0	PRJNA351909	SAMEA3357268	NA
CP024564	916709	241	241	0	PRJNA351909	SAMEA3357272	NA
CP024565	719474	180	180	0	PRJNA351909	SAMEA3357272	NA
CP024566	432856	115	115	0	PRJNA351909	SAMEA3357272	NA
CP024567	21676	7	7	0	PRJNA351909	SAMEA3357272	NA
CP024568	20506	8	8	0	PRJNA351909	SAMEA3357272	NA
CP024569	16971	6	6	0	PRJNA351909	SAMEA3357272	NA
CP024483	1186587	259	259	0	PRJNA351909	SAMEA3357193	NA
CP024484	345076	90	90	0	PRJNA351909	SAMEA3357193	NA
CP024485	14944	5	5	0	PRJNA351909	SAMEA3357193	NA
CP024487	15299	8	8	0	PRJNA351909	SAMEA3357193	NA
CP023554	1027909	238	238	0	PRJNA287968	SAMN04011439	NA
CP023555	823780	208	208	0	PRJNA287968	SAMN04011439	NA
CP023556	320236	63	63	0	PRJNA287968	SAMN04011439	NA
CP023557	44354	12	12	0	PRJNA287968	SAMN04011439	NA
CP023488	1090518	241	241	0	PRJNA287968	SAMN04011426	NA
CP023489	604202	150	150	0	PRJNA287968	SAMN04011426	NA
CP016411	1510111	288	288	0	PRJNA292661	SAMN03988471	NA
CP024500	1186689	260	260	0	PRJNA351909	SAMEA3357325	NA
CP024501	1016355	233	233	0	PRJNA351909	SAMEA3357325	NA
CP024502	11191	5	5	0	PRJNA351909	SAMEA3357325	NA
CP024503	15689	6	6	0	PRJNA351909	SAMEA3357325	NA
CP024497	1015936	233	233	0	PRJNA351909	SAMEA3357328	NA
CP024516	1108737	244	244	0	PRJNA351909	SAMEA3357381	NA
CP024517	1015864	233	233	0	PRJNA351909	SAMEA3357381	NA
CP024518	11191	5	5	0	PRJNA351909	SAMEA3357381	NA
CP024519	12253	5	5	0	PRJNA351909	SAMEA3357381	NA
CP024507	1497394	322	322	0	PRJNA351909	SAMEA3357405	NA
CP024508	1112304	241	241	0	PRJNA351909	SAMEA3357405	NA
CP024509	681347	170	170	0	PRJNA351909	SAMEA3357405	NA
CP024510	478929	119	119	0	PRJNA351909	SAMEA3357405	NA
CP024511	16323	6	6	0	PRJNA351909	SAMEA3357405	NA
CP024513	15817	9	9	0	PRJNA351909	SAMEA3357405	NA
CP024514	15176	7	7	0	PRJNA351909	SAMEA3357405	NA
CP024543	536465	145	145	0	PRJNA351909	SAMEA3357010	NA
CP024544	348628	98	98	0	PRJNA351909	SAMEA3357010	NA
CP024546	536510	145	145	0	PRJNA351909	SAMEA3357043	NA
CP024547	348628	98	98	0	PRJNA351909	SAMEA3357043	NA
CP024529	1082827	280	280	0	PRJNA351909	SAMEA3357077	NA
CP024530	719474	180	180	0	PRJNA351909	SAMEA3357077	NA
CP024531	432856	115	115	0	PRJNA351909	SAMEA3357077	NA
CP024532	21676	7	7	0	PRJNA351909	SAMEA3357077	NA
CP024533	20506	8	8	0	PRJNA351909	SAMEA3357077	NA
CP024534	12858	5	5	0	PRJNA351909	SAMEA3357077	NA
CP024522	1082827	280	280	0	PRJNA351909	SAMEA3357080	NA
CP024523	719474	180	180	0	PRJNA351909	SAMEA3357080	NA
CP024524	432856	115	115	0	PRJNA351909	SAMEA3357080	NA
CP024525	21634	7	7	0	PRJNA351909	SAMEA3357080	NA
CP024526	20464	8	8	0	PRJNA351909	SAMEA3357080	NA
CP024527	16971	6	6	0	PRJNA351909	SAMEA3357080	NA
CP023542	788988	183	183	0	PRJNA230969	SAMN02147037	NA
CP011395	284229	74	74	0	PRJNA41929	SAMN01041085	NA
CP020902	1637152	377	377	0	PRJNA378711	SAMN04158282	NA
CP020903	977736	240	240	0	PRJNA378711	SAMN04158282	NA
CP020904	585805	149	149	0	PRJNA378711	SAMN04158282	NA
CP020905	198926	52	52	0	PRJNA378711	SAMN04158282	NA
CP014050	455366	118	118	0	PRJNA231221	SAMN03996249	NA
CP014747	400578	83	83	0	PRJNA231221	SAMN03996283	NA
CP014068	421043	93	93	0	PRJNA231221	SAMN03996308	NA
CP015847	466984	108	108	0	PRJNA322195	SAMN04191551	NA
CP022728	168422	45	45	0	PRJNA322195	SAMN04191551	NA
CP016407	1540438	295	295	0	PRJNA292666	SAMN04285042	NA
CP011613	24556	6	6	0	PRJNA246471	SAMN03733750	NA
CP011614	444090	111	111	0	PRJNA246471	SAMN03733750	NA
CP011615	550234	113	113	0	PRJNA246471	SAMN03733750	NA
CP011616	571796	135	135	0	PRJNA246471	SAMN03733750	NA
CP011617	549903	119	119	0	PRJNA246471	SAMN03733750	NA
CP011592	24556	6	6	0	PRJNA246471	SAMN03733663	NA
CP011593	332999	87	87	0	PRJNA246471	SAMN03733663	NA
CP011594	538340	127	127	0	PRJNA246471	SAMN03733663	NA
CP011595	550234	113	113	0	PRJNA246471	SAMN03733663	NA
CP011596	543533	118	118	0	PRJNA246471	SAMN03733663	NA
CP011627	67980	15	15	0	PRJNA246471	SAMN03733738	NA
CP011628	76663	19	19	0	PRJNA246471	SAMN03733738	NA
CP011629	161389	40	40	0	PRJNA246471	SAMN03733738	NA
CP011630	236491	54	54	0	PRJNA246471	SAMN03733738	NA
CP011631	262612	57	57	0	PRJNA246471	SAMN03733738	NA
CP011632	406106	102	102	0	PRJNA246471	SAMN03733738	NA
CP011633	724226	169	169	0	PRJNA246471	SAMN03733738	NA
CP011634	1098601	242	242	0	PRJNA246471	SAMN03733738	NA
CP011635	1609792	344	344	0	PRJNA246471	SAMN03733738	NA
CP011606	15483	5	5	0	PRJNA246471	SAMN03733741	NA
CP011607	17307	5	5	0	PRJNA246471	SAMN03733741	NA
CP011608	217052	53	53	0	PRJNA246471	SAMN03733741	NA
CP011609	341188	86	86	0	PRJNA246471	SAMN03733741	NA
CP011610	656429	143	143	0	PRJNA246471	SAMN03733741	NA
CP011611	1174561	290	290	0	PRJNA246471	SAMN03733741	NA
CP013323	1239845	278	278	0	PRJNA246471	SAMN03733725	NA
CP013324	812767	196	196	0	PRJNA246471	SAMN03733725	NA
CP013325	239459	53	53	0	PRJNA246471	SAMN03733725	NA
CP013326	372954	88	88	0	PRJNA246471	SAMN03733725	NA
CP018348	44586	13	13	0	PRJNA246471	SAMN03733765	NA
CP018349	211431	59	59	0	PRJNA246471	SAMN03733765	NA
CP018350	322437	74	74	0	PRJNA246471	SAMN03733765	NA
CP018351	899011	236	236	0	PRJNA246471	SAMN03733765	NA
CP018353	66827	18	18	0	PRJNA246471	SAMN03733793	NA
CP018354	220858	57	57	0	PRJNA246471	SAMN03733793	NA
CP018355	1010797	247	247	0	PRJNA246471	SAMN03733793	NA
CP018357	18201	6	6	0	PRJNA246471	SAMN03733848	NA
CP018358	19862	7	7	0	PRJNA246471	SAMN03733848	NA
CP018359	24802	7	7	0	PRJNA246471	SAMN03733848	NA
CP018360	542932	118	118	0	PRJNA246471	SAMN03733848	NA
CP018361	1348753	318	318	0	PRJNA246471	SAMN03733848	NA
CP011573	67666	12	12	0	PRJNA246471	SAMN03733745	NA
CP011653	77520	20	20	0	PRJNA246471	SAMN03733754	NA
CP011654	488708	109	109	0	PRJNA246471	SAMN03733754	NA
CP011655	532577	136	136	0	PRJNA246471	SAMN03733754	NA
CP011656	625773	149	149	0	PRJNA246471	SAMN03733754	NA
CP011659	161779	42	42	0	PRJNA246471	SAMN03733727	NA
CP011660	177937	49	49	0	PRJNA246471	SAMN03733727	NA
CP011661	439134	92	92	0	PRJNA246471	SAMN03733727	NA
CP011570	161779	42	42	0	PRJNA246471	SAMN03733748	NA
CP011571	439134	92	92	0	PRJNA246471	SAMN03733748	NA
CP011579	161779	42	42	0	PRJNA246471	SAMN03733769	NA
CP011580	439134	92	92	0	PRJNA246471	SAMN03733769	NA
CP011586	47696	8	8	0	PRJNA246471	SAMN03733641	NA
CP011587	247331	56	56	0	PRJNA246471	SAMN03733641	NA
CP011588	279371	73	73	0	PRJNA246471	SAMN03733641	NA
CP011589	284168	65	65	0	PRJNA246471	SAMN03733641	NA
CP011590	465947	94	94	0	PRJNA246471	SAMN03733641	NA
CP011648	161587	41	41	0	PRJNA246471	SAMN03733830	NA
CP011649	439134	92	92	0	PRJNA246471	SAMN03733830	NA
CP011582	209819	49	49	0	PRJNA246471	SAMN03733827	NA
CP011583	413139	93	93	0	PRJNA246471	SAMN03733827	NA
CP011598	211000	50	50	0	PRJNA246471	SAMN03733692	NA
CP011599	401192	103	103	0	PRJNA246471	SAMN03733692	NA
CP011600	1035116	222	222	0	PRJNA246471	SAMN03733692	NA
CP011601	1424690	311	311	0	PRJNA246471	SAMN03733692	NA
CP013657	698473	165	165	0	PRJNA297860	SAMN04159541	NA
CP016583	180338	40	40	0	PRJNA305824	SAMN04334653	SRR3028762
CP016584	30608	8	8	0	PRJNA305824	SAMN04334653	SRR3028762
CP016585	477812	106	106	0	PRJNA305824	SAMN04334653	SRR3028762
CP016512	180338	40	40	0	PRJNA305824	SAMN04334672	SRR3712208
CP016513	31409	7	7	0	PRJNA305824	SAMN04334672	SRR3712208
AP014566	640055	151	151	0	PRJDA63645	SAMD00002684	DRR000944
